OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Rovaniemi;20061216;2006;12;16;470000;7390000;-7.5;-1.3;-12.3;0;23.2;2.96
;Rovaniemi;20061217;2006;12;17;470000;7390000;-16.9;-12;-17.8;0;43.9;1.18
;Rovaniemi;20061218;2006;12;18;470000;7390000;-13.7;-9.6;-19.5;0;74.7;1.62
;Rovaniemi;20061219;2006;12;19;470000;7390000;-15.9;-8.9;-20.5;0;77.4;1.3
;Rovaniemi;20061220;2006;12;20;470000;7390000;-6.9;-1.6;-20.4;3.1;65.1;3.22
;Rovaniemi;20061221;2006;12;21;470000;7390000;-1.8;1;-6.7;0;43.3;5.15
;Rovaniemi;20061222;2006;12;22;470000;7390000;1;2.3;-2.6;0;53.1;5.44
;Rovaniemi;20061223;2006;12;23;470000;7390000;-3.3;0.7;-5.3;0;72.9;3.45
;Rovaniemi;20061224;2006;12;24;470000;7390000;-9.4;-5;-12;0;77;2.45
;Rovaniemi;20061225;2006;12;25;470000;7390000;-12.2;-8.3;-18.4;0.1;106.4;1.88
;Rovaniemi;20061226;2006;12;26;470000;7390000;-0.9;1.3;-8.3;0;66.3;4.86
;Rovaniemi;20061227;2006;12;27;470000;7390000;-3.9;0.6;-5.8;0;53.5;2.66
;Rovaniemi;20061228;2006;12;28;470000;7390000;-4.5;-2.4;-7.5;0;65.1;3.06
;Rovaniemi;20061229;2006;12;29;470000;7390000;-6.9;-3.4;-11.2;0;62.3;2.95
;Rovaniemi;20061230;2006;12;30;470000;7390000;-8.4;-3;-16.3;1.1;79.5;2.8
;Rovaniemi;20061231;2006;12;31;470000;7390000;-0.3;0.4;-4.7;2.5;21.4;5.88
;Rovaniemi;20070101;2007;1;1;470000;7390000;-1.4;0.7;-2.6;0.3;47.2;5.35
;Rovaniemi;20070102;2007;1;2;470000;7390000;-2.8;-1.2;-3.3;3.8;41.8;4.7
;Rovaniemi;20070103;2007;1;3;470000;7390000;-3;-2.5;-4.1;2.2;34;4.63
;Rovaniemi;20070104;2007;1;4;470000;7390000;-3.4;-2.5;-4.3;13.3;57.4;4.43
;Rovaniemi;20070105;2007;1;5;470000;7390000;-3.5;-1.9;-4.9;4.2;37.9;4.32
;Rovaniemi;20070106;2007;1;6;470000;7390000;-11.2;-4.9;-18.8;0.2;81.7;2.06
;Rovaniemi;20070107;2007;1;7;470000;7390000;-9.6;-1.6;-24.7;0.7;70.5;2.49
;Rovaniemi;20070108;2007;1;8;470000;7390000;-0.7;0.5;-2;4;67.8;5.59
;Rovaniemi;20070109;2007;1;9;470000;7390000;0.8;2.5;-1;6.4;80.2;6.24
;Rovaniemi;20070110;2007;1;10;470000;7390000;-0.8;0.6;-1.7;1;90.9;5.3
;Rovaniemi;20070111;2007;1;11;470000;7390000;-19.8;-1.7;-26.2;0;154.8;0.87
;Rovaniemi;20070112;2007;1;12;470000;7390000;-21.7;-19.3;-27.9;1.4;201.6;0.72
;Rovaniemi;20070113;2007;1;13;470000;7390000;-6.2;-3.1;-21.7;0;78.4;3.41
;Rovaniemi;20070114;2007;1;14;470000;7390000;-18.2;-4.7;-24;0.4;127.8;1.04
;Rovaniemi;20070115;2007;1;15;470000;7390000;-12.8;-8.4;-20.2;0;166.6;1.81
;Rovaniemi;20070116;2007;1;16;470000;7390000;-4.8;-3.3;-8.4;12.1;106.8;3.89
;Rovaniemi;20070117;2007;1;17;470000;7390000;-10.7;-4;-15.7;0.1;184.8;2.21
;Rovaniemi;20070118;2007;1;18;470000;7390000;-14.5;-6.9;-25;0;131.1;1.52
;Rovaniemi;20070119;2007;1;19;470000;7390000;-9.3;-5.4;-13.9;0;296.9;2.44
;Rovaniemi;20070120;2007;1;20;470000;7390000;-18.3;-12.5;-25.1;0.7;401;1.02
;Rovaniemi;20070121;2007;1;21;470000;7390000;-15.4;-9.8;-22.2;0;290;1.37
;Rovaniemi;20070122;2007;1;22;470000;7390000;-22.7;-19.7;-26;0.2;515.9;0.63
;Rovaniemi;20070123;2007;1;23;470000;7390000;-21.9;-18.8;-25.5;0;400.7;0.69
;Rovaniemi;20070124;2007;1;24;470000;7390000;-25;-18.3;-30.7;1.5;418.7;0.48
;Rovaniemi;20070125;2007;1;25;470000;7390000;-11.2;-3.9;-30.4;3.7;306.4;1.94
;Rovaniemi;20070126;2007;1;26;470000;7390000;-7.3;-1.8;-14.8;2.8;427;3.02
;Rovaniemi;20070127;2007;1;27;470000;7390000;-13.9;-8.1;-25.3;0.1;473.2;1.51
;Rovaniemi;20070128;2007;1;28;470000;7390000;-19.1;-9.5;-30.5;0;892.1;0.86
;Rovaniemi;20070129;2007;1;29;470000;7390000;-30.3;-26.1;-33.8;0;790.5;0.26
;Rovaniemi;20070130;2007;1;30;470000;7390000;-25;-20.8;-33;0;857.6;0.49
;Rovaniemi;20070131;2007;1;31;470000;7390000;-20.5;-17.2;-30.8;1.1;722.1;0.81
;Rovaniemi;20070201;2007;2;1;470000;7390000;-17.4;-11.8;-23.1;1.9;700.5;1.11
;Rovaniemi;20070202;2007;2;2;470000;7390000;-11;-4.6;-26.6;3;235.9;2.17
;Rovaniemi;20070203;2007;2;3;470000;7390000;-8.2;-3;-9.9;0.4;545.1;2.74
;Rovaniemi;20070204;2007;2;4;470000;7390000;-14.1;-9.5;-16.2;0;936.1;1.48
;Rovaniemi;20070205;2007;2;5;470000;7390000;-23.5;-15.7;-31.7;0;1433.9;0.56
;Rovaniemi;20070206;2007;2;6;470000;7390000;-30;-26.1;-36.4;0.1;1486.9;0.28
;Rovaniemi;20070207;2007;2;7;470000;7390000;-29.7;-25.6;-32.6;0.1;1192.4;0.28
;Rovaniemi;20070208;2007;2;8;470000;7390000;-25.9;-21;-32.7;0.3;2063.5;0.44
;Rovaniemi;20070209;2007;2;9;470000;7390000;-13.4;-8.4;-26.3;2.5;1395.7;1.68
;Rovaniemi;20070210;2007;2;10;470000;7390000;-19.4;-8;-26.8;0;2209.8;0.9
;Rovaniemi;20070211;2007;2;11;470000;7390000;-26.3;-15.9;-30.7;0;2549.5;0.42
;Rovaniemi;20070212;2007;2;12;470000;7390000;-22.4;-13.8;-32.4;0.2;2405;0.66
;Rovaniemi;20070213;2007;2;13;470000;7390000;-10.4;-8.1;-14.3;0.4;1867.5;2.29
;Rovaniemi;20070214;2007;2;14;470000;7390000;-18.8;-9.4;-27.1;0;2301;0.95
;Rovaniemi;20070215;2007;2;15;470000;7390000;-26.1;-18.9;-34.5;0.2;2827.1;0.44
;Rovaniemi;20070216;2007;2;16;470000;7390000;-13.8;-11.9;-19.5;2;1262.8;1.62
;Rovaniemi;20070217;2007;2;17;470000;7390000;-10;-7.2;-12.2;0.5;2346.6;2.37
;Rovaniemi;20070218;2007;2;18;470000;7390000;-17.6;-12.2;-23.7;0.1;3318.2;1.07
;Rovaniemi;20070219;2007;2;19;470000;7390000;-19.3;-14;-27.2;0;3555.4;0.91
;Rovaniemi;20070220;2007;2;20;470000;7390000;-15.1;-11.3;-18.7;0;3652.3;1.28
;Rovaniemi;20070221;2007;2;21;470000;7390000;-18.1;-11.6;-23.7;0;4013.5;0.98
;Rovaniemi;20070222;2007;2;22;470000;7390000;-26;-14.6;-33.2;0;3985.4;0.42
;Rovaniemi;20070223;2007;2;23;470000;7390000;-21.7;-14.5;-30.9;0.1;4014.4;0.69
;Rovaniemi;20070224;2007;2;24;470000;7390000;-15.6;-13;-19.4;2.8;2467.5;1.3
;Rovaniemi;20070225;2007;2;25;470000;7390000;-12.7;-10.9;-14.4;0.1;2496.1;1.72
;Rovaniemi;20070226;2007;2;26;470000;7390000;-11.6;-10.9;-15.6;1.7;2047.4;2
;Rovaniemi;20070227;2007;2;27;470000;7390000;-9.8;-8.6;-11;1.5;3044.2;2.39
;Rovaniemi;20070228;2007;2;28;470000;7390000;-10.5;-9.2;-11.3;0.5;3255.8;2.15
;Rovaniemi;20070301;2007;3;1;470000;7390000;-6;-2.8;-11.8;1.1;2202.3;3.31
;Rovaniemi;20070302;2007;3;2;470000;7390000;-2.1;-0.6;-2.8;1.2;1738.8;4.81
;Rovaniemi;20070303;2007;3;3;470000;7390000;-9.6;-1.3;-16;0;5974.4;2.3
;Rovaniemi;20070304;2007;3;4;470000;7390000;-16.9;-7.1;-24.3;0;5037.7;1.15
;Rovaniemi;20070305;2007;3;5;470000;7390000;-11.5;-2.6;-24.7;0;4375.8;1.9
;Rovaniemi;20070306;2007;3;6;470000;7390000;-4.3;-2.1;-5.9;0.2;2749.6;3.84
;Rovaniemi;20070307;2007;3;7;470000;7390000;-2.9;-1.6;-4.9;3.8;2615;4.28
;Rovaniemi;20070308;2007;3;8;470000;7390000;-0.1;1.1;-1.7;6.6;2713.7;5.86
;Rovaniemi;20070309;2007;3;9;470000;7390000;0.1;0.9;-0.6;2.6;1414.8;6.06
;Rovaniemi;20070310;2007;3;10;470000;7390000;-0.3;0.1;-0.7;5.3;2316.5;5.83
;Rovaniemi;20070311;2007;3;11;470000;7390000;-1.3;0;-2.3;1;4011.8;5.31
;Rovaniemi;20070312;2007;3;12;470000;7390000;-0.1;2.6;-3;0.6;4925.3;5.87
;Rovaniemi;20070313;2007;3;13;470000;7390000;0.6;3.2;-3.1;0;3032.2;6.24
;Rovaniemi;20070314;2007;3;14;470000;7390000;0.5;5.4;-2.6;0;7568;5.32
;Rovaniemi;20070315;2007;3;15;470000;7390000;-1.8;4.2;-11.9;11.9;9043.4;4.43
;Rovaniemi;20070316;2007;3;16;470000;7390000;1.2;4;0.1;2;4510.1;6.12
;Rovaniemi;20070317;2007;3;17;470000;7390000;-1.2;3.4;-4.7;1;6189.8;4.63
;Rovaniemi;20070318;2007;3;18;470000;7390000;-0.3;1;-3.2;2.5;3461.9;5.58
;Rovaniemi;20070319;2007;3;19;470000;7390000;-0.1;1.7;-1.6;2.1;3888.8;5.41
;Rovaniemi;20070320;2007;3;20;470000;7390000;0.1;2.6;-0.6;2;5352;5.87
;Rovaniemi;20070321;2007;3;21;470000;7390000;-4.8;3.3;-13.3;0;9284.5;3.46
;Rovaniemi;20070322;2007;3;22;470000;7390000;-5.2;2.3;-14.4;0;8866.5;3.26
;Rovaniemi;20070323;2007;3;23;470000;7390000;-2.4;7.5;-10.8;0;10546.5;3.71
;Rovaniemi;20070324;2007;3;24;470000;7390000;-1.8;8.3;-13.1;0;11172.4;3.78
;Rovaniemi;20070325;2007;3;25;470000;7390000;1.2;8.7;-5.4;0;8871.2;5.26
;Rovaniemi;20070326;2007;3;26;470000;7390000;-0.4;10.5;-8.9;0;11807.9;4.69
;Rovaniemi;20070327;2007;3;27;470000;7390000;-0.1;10.3;-9.8;0;12391.3;4.25
;Rovaniemi;20070328;2007;3;28;470000;7390000;0;10.2;-10.6;0;12429.6;3.96
;Rovaniemi;20070329;2007;3;29;470000;7390000;-0.3;8.4;-10.6;1.2;12683.4;3.79
;Rovaniemi;20070330;2007;3;30;470000;7390000;0.5;6;-4.5;0;11817.5;4.58
;Rovaniemi;20070331;2007;3;31;470000;7390000;-1.6;2.8;-7.8;0;8488.7;3.63
;Rovaniemi;20070401;2007;4;1;470000;7390000;1.4;5.3;-6.9;0;7798.7;5.29
;Rovaniemi;20070402;2007;4;2;470000;7390000;3.8;6.4;0.9;0;10955.3;5.32
;Rovaniemi;20070403;2007;4;3;470000;7390000;-5;0.9;-6.4;0;12585.2;2.4
;Rovaniemi;20070404;2007;4;4;470000;7390000;-5.6;0.9;-16.1;3.2;6929.7;3.25
;Rovaniemi;20070405;2007;4;5;470000;7390000;-0.1;3;-3.4;0;12067;3.52
;Rovaniemi;20070406;2007;4;6;470000;7390000;-2;0.3;-3.1;0;12868.8;2.56
;Rovaniemi;20070407;2007;4;7;470000;7390000;-5.2;0.9;-14.7;0.1;11647.1;2.5
;Rovaniemi;20070408;2007;4;8;470000;7390000;-4.9;1.2;-10.2;0;16954.1;2.42
;Rovaniemi;20070409;2007;4;9;470000;7390000;-7.1;0.8;-17;0;17247.1;2.09
;Rovaniemi;20070410;2007;4;10;470000;7390000;-5.1;1.6;-17.6;4.4;15152.2;2.79
;Rovaniemi;20070411;2007;4;11;470000;7390000;0;2.9;-1.6;4;6781.4;5.7
;Rovaniemi;20070412;2007;4;12;470000;7390000;1.6;6.4;-1.1;0;12598.9;4.71
;Rovaniemi;20070413;2007;4;13;470000;7390000;0.4;7.4;-9.5;0;10660.4;4.68
;Rovaniemi;20070414;2007;4;14;470000;7390000;5;13;-4.7;0;15170.6;5.27
;Rovaniemi;20070415;2007;4;15;470000;7390000;6.1;12.7;-0.3;0;15670.7;6.3
;Rovaniemi;20070416;2007;4;16;470000;7390000;6;12.4;-2.3;0.7;12421.6;6.83
;Rovaniemi;20070417;2007;4;17;470000;7390000;4.5;8.8;0.3;0;17714.8;4.77
;Rovaniemi;20070418;2007;4;18;470000;7390000;0.9;5.7;-5.5;0;18837.1;3.48
;Rovaniemi;20070419;2007;4;19;470000;7390000;0.2;5;-4.2;0;15715.8;3.35
;Rovaniemi;20070420;2007;4;20;470000;7390000;0.5;5.3;-8.3;0.2;13995;4.38
;Rovaniemi;20070421;2007;4;21;470000;7390000;1.2;3.3;-0.3;0;10024.3;4.82
;Rovaniemi;20070422;2007;4;22;470000;7390000;0.8;8.1;-8.5;0;21037.8;3.3
;Rovaniemi;20070423;2007;4;23;470000;7390000;0.5;4.1;-4.7;4.6;9044.9;5.22
;Rovaniemi;20070424;2007;4;24;470000;7390000;2.9;7.1;0.6;0;17110.5;5.62
;Rovaniemi;20070425;2007;4;25;470000;7390000;5.8;14.2;0.2;0;13646.3;7.17
;Rovaniemi;20070426;2007;4;26;470000;7390000;4.3;10.3;-2.5;0;12981.7;6.67
;Rovaniemi;20070427;2007;4;27;470000;7390000;4.8;9.6;2.4;0.2;10762.6;5.72
;Rovaniemi;20070428;2007;4;28;470000;7390000;0.6;3.6;-2.1;0;17671.4;3.36
;Rovaniemi;20070429;2007;4;29;470000;7390000;1.1;4.8;-1;0;16622.3;3.49
;Rovaniemi;20070430;2007;4;30;470000;7390000;-0.5;3.3;-4;0;18121.8;3.2
;Rovaniemi;20070501;2007;5;1;470000;7390000;0.5;3.9;-5;0.6;10330.7;5.02
;Rovaniemi;20070502;2007;5;2;470000;7390000;2.3;5.5;-0.1;0.4;8682.6;5.69
;Rovaniemi;20070503;2007;5;3;470000;7390000;0.7;4.8;-3.3;0;15600.4;4.14
;Rovaniemi;20070504;2007;5;4;470000;7390000;0.7;3.6;-4.6;0;18903.2;3.88
;Rovaniemi;20070505;2007;5;5;470000;7390000;0.7;7;-7.7;0;16003;4.62
;Rovaniemi;20070506;2007;5;6;470000;7390000;2.1;7.5;-1.7;2.4;15413.9;6.08
;Rovaniemi;20070507;2007;5;7;470000;7390000;4.4;10;-1.8;6.3;8971.9;7.35
;Rovaniemi;20070508;2007;5;8;470000;7390000;5.8;8.5;2.4;2.3;8740.9;8.31
;Rovaniemi;20070509;2007;5;9;470000;7390000;5.3;9.2;3.1;2.9;5368.1;7.51
;Rovaniemi;20070510;2007;5;10;470000;7390000;1.9;5.6;0.9;1.4;6298;6.36
;Rovaniemi;20070511;2007;5;11;470000;7390000;1.7;3.5;-0.1;0;6039.2;5.77
;Rovaniemi;20070512;2007;5;12;470000;7390000;1.9;3.9;0;0;9191.9;5.41
;Rovaniemi;20070513;2007;5;13;470000;7390000;3;7.6;0.2;0;10348.8;5.42
;Rovaniemi;20070514;2007;5;14;470000;7390000;7;13.1;-2.6;5.4;16563;5.58
;Rovaniemi;20070515;2007;5;15;470000;7390000;7;11.1;5.1;9.4;5089.1;9.52
;Rovaniemi;20070516;2007;5;16;470000;7390000;4.6;7.8;3.8;2.8;13837.7;7.66
;Rovaniemi;20070517;2007;5;17;470000;7390000;3.9;7.6;-0.1;0.2;11358.5;7.02
;Rovaniemi;20070518;2007;5;18;470000;7390000;5.4;11.4;-2;1.7;19223;6.3
;Rovaniemi;20070519;2007;5;19;470000;7390000;6.2;10.2;-1.5;6.9;8987.4;9.08
;Rovaniemi;20070520;2007;5;20;470000;7390000;11;15.3;7.9;0.1;15453.2;9.59
;Rovaniemi;20070521;2007;5;21;470000;7390000;11.3;16.1;6.3;0;20178.5;7.17
;Rovaniemi;20070522;2007;5;22;470000;7390000;10.3;15.4;2.6;0;22640.3;6.67
;Rovaniemi;20070523;2007;5;23;470000;7390000;8.8;13.4;2.4;6.5;9892.2;8.63
;Rovaniemi;20070524;2007;5;24;470000;7390000;8.4;12.9;1.1;0;20990.8;6.69
;Rovaniemi;20070525;2007;5;25;470000;7390000;9.2;14.3;3;1.9;22761;6.07
;Rovaniemi;20070526;2007;5;26;470000;7390000;8.8;14.6;1.2;0;14846.3;8.08
;Rovaniemi;20070527;2007;5;27;470000;7390000;11.4;17.5;-0.3;0;22315.2;7.08
;Rovaniemi;20070528;2007;5;28;470000;7390000;11.8;17.1;1.1;0;22021.3;5.92
;Rovaniemi;20070529;2007;5;29;470000;7390000;13.2;18.5;6.6;0;25208.8;6.63
;Rovaniemi;20070530;2007;5;30;470000;7390000;13.2;18.8;5.7;0;23956.2;7.73
;Rovaniemi;20070531;2007;5;31;470000;7390000;8.8;15.7;4.1;0;26730.3;5.28
;Rovaniemi;20070601;2007;6;1;470000;7390000;9.4;15.9;2.6;0;28152.2;6.56
;Rovaniemi;20070602;2007;6;2;470000;7390000;15.5;24.2;0.9;0;29891.5;7.51
;Rovaniemi;20070603;2007;6;3;470000;7390000;17.3;25.3;4;0;26392.4;9.03
;Rovaniemi;20070604;2007;6;4;470000;7390000;17.7;23.2;9.3;0;26684.7;10.63
;Rovaniemi;20070605;2007;6;5;470000;7390000;19.1;25.7;8.2;0;24922.6;10.11
;Rovaniemi;20070606;2007;6;6;470000;7390000;13.6;21.3;10.6;0;21222.9;8.09
;Rovaniemi;20070607;2007;6;7;470000;7390000;16.4;22.1;6.3;0;29493.3;7.76
;Rovaniemi;20070608;2007;6;8;470000;7390000;14.2;20.6;10;0;23713.2;8.53
;Rovaniemi;20070609;2007;6;9;470000;7390000;15.2;19.5;9.4;0;21208.2;7.18
;Rovaniemi;20070610;2007;6;10;470000;7390000;13.4;18.7;9.8;0;24055.1;8.18
;Rovaniemi;20070611;2007;6;11;470000;7390000;11.4;17.7;5.1;7.9;17873.3;10.62
;Rovaniemi;20070612;2007;6;12;470000;7390000;9.1;11.9;6.9;0.2;13814.7;9
