OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Vaala;20100626;2010;6;26;510000;7180000;15.2;19.8;13.5;9.4;15214.2;16.19
;Vaala;20100627;2010;6;27;510000;7180000;11.8;15.4;9.4;0;17108.4;8.1
;Vaala;20100628;2010;6;28;510000;7180000;12.9;15.5;8.6;0;20434.1;8.26
;Vaala;20100629;2010;6;29;510000;7180000;14.1;22;2.7;0;27654.9;9.61
;Vaala;20100630;2010;6;30;510000;7180000;19.6;25.7;11;3;23763.5;13.74
;Vaala;20100701;2010;7;1;510000;7180000;16.5;23;12.4;9;16454.9;14.97
;Vaala;20100702;2010;7;2;510000;7180000;12.4;16;10.4;0.3;9941.9;11.66
;Vaala;20100703;2010;7;3;510000;7180000;17;23.9;2.5;0.4;24425.1;12.01
;Vaala;20100704;2010;7;4;510000;7180000;21.9;29.5;16.1;4.4;20153;17.41
;Vaala;20100705;2010;7;5;510000;7180000;22;27.4;15.6;0.2;24265;14.28
;Vaala;20100706;2010;7;6;510000;7180000;21.2;26.1;14.6;5.5;26515.3;14.79
;Vaala;20100707;2010;7;7;510000;7180000;18.8;24.2;13.4;27.9;14074.7;18.83
;Vaala;20100708;2010;7;8;510000;7180000;19.4;24.9;11.4;0;18971;15.32
;Vaala;20100709;2010;7;9;510000;7180000;18.8;22.9;12.9;1.1;18453.8;16.87
;Vaala;20100710;2010;7;10;510000;7180000;19.9;25.4;10.1;0.2;24577;16.03
;Vaala;20100711;2010;7;11;510000;7180000;19.7;23.2;15.3;0.3;26369.4;13.26
;Vaala;20100712;2010;7;12;510000;7180000;20.9;29.9;11.9;0.1;16997.4;15.39
;Vaala;20100713;2010;7;13;510000;7180000;24;30.3;15.9;0;25615.5;19.62
;Vaala;20100714;2010;7;14;510000;7180000;22.7;28.8;18.4;3.3;18530.8;22.14
;Vaala;20100715;2010;7;15;510000;7180000;20.6;23.5;15.1;1.3;25310.3;15.89
;Vaala;20100716;2010;7;16;510000;7180000;15;20.7;13.9;5.9;5785.8;15.73
;Vaala;20100717;2010;7;17;510000;7180000;15.5;20.7;11.5;0;13211.8;14.26
;Vaala;20100718;2010;7;18;510000;7180000;18.6;22.4;13.8;0;13786.7;16.82
;Vaala;20100719;2010;7;19;510000;7180000;18.8;22;12.2;0;24581.5;13.13
;Vaala;20100720;2010;7;20;510000;7180000;18.3;22.7;10.1;0.4;20263.7;15.72
;Vaala;20100721;2010;7;21;510000;7180000;17.7;23.5;11.1;1.4;13757.2;16.91
;Vaala;20100722;2010;7;22;510000;7180000;20;24.9;16.9;10.8;17150;17.19
;Vaala;20100723;2010;7;23;510000;7180000;13.9;19;10;0.3;19827.6;9.85
;Vaala;20100724;2010;7;24;510000;7180000;13.1;19.4;1;0.3;23897.5;9.31
;Vaala;20100725;2010;7;25;510000;7180000;14.3;21;9.4;0.9;10737.1;12.59
;Vaala;20100726;2010;7;26;510000;7180000;23.2;30;17.4;0.2;17212.5;22.82
;Vaala;20100727;2010;7;27;510000;7180000;24.3;29;18;0;16677.7;21.35
;Vaala;20100728;2010;7;28;510000;7180000;21.8;26.1;15.2;0.2;20514.5;17.17
;Vaala;20100729;2010;7;29;510000;7180000;26.1;33;18.6;0;19061.7;21.56
;Vaala;20100730;2010;7;30;510000;7180000;23.9;28;20;1.5;16855.7;20.54
;Vaala;20100731;2010;7;31;510000;7180000;16.9;22.6;15.8;0.6;9960.3;16.17
;Vaala;20100801;2010;8;1;510000;7180000;17.6;22;15.1;0.1;13284.6;16.45
;Vaala;20100802;2010;8;2;510000;7180000;19.3;24.4;14.8;10.8;15359.3;15.34
;Vaala;20100803;2010;8;3;510000;7180000;17.2;21;14;8.9;12755.4;16.97
;Vaala;20100804;2010;8;4;510000;7180000;16.8;20.9;13.4;18.1;14200.3;18.08
;Vaala;20100805;2010;8;5;510000;7180000;18;22.3;15.2;0.2;10894;13.88
;Vaala;20100806;2010;8;6;510000;7180000;18.7;24.6;7.9;0.1;22818.5;15.47
;Vaala;20100807;2010;8;7;510000;7180000;20.5;27;11;14.4;16753.9;18.57
;Vaala;20100808;2010;8;8;510000;7180000;21.9;28.9;16.8;16.1;13375.4;23.59
;Vaala;20100809;2010;8;9;510000;7180000;20;24.6;17.4;1;14731.7;21.45
;Vaala;20100810;2010;8;10;510000;7180000;18.4;20.7;17.3;13.4;11811.2;18.84
;Vaala;20100811;2010;8;11;510000;7180000;15.8;18.4;14;0.4;9707.3;15.08
;Vaala;20100812;2010;8;12;510000;7180000;17;23.5;9.2;0;12367.1;15.74
;Vaala;20100813;2010;8;13;510000;7180000;18.9;25.8;10.9;0;18425.6;16.05
;Vaala;20100814;2010;8;14;510000;7180000;21.3;27.2;12.4;7.4;16979.3;19.06
;Vaala;20100815;2010;8;15;510000;7180000;17.2;21.4;14.2;0;17406.3;12.36
;Vaala;20100816;2010;8;16;510000;7180000;9.9;15.4;1;0;22003.9;6.68
;Vaala;20100817;2010;8;17;510000;7180000;11.6;20.4;-1.6;0;20043;8.81
;Vaala;20100818;2010;8;18;510000;7180000;10;15.3;5.4;0;20411.8;7.43
;Vaala;20100819;2010;8;19;510000;7180000;10.1;16.4;1.2;0;16813;8.65
;Vaala;20100820;2010;8;20;510000;7180000;10.7;15.9;6;0;11409.7;9.78
;Vaala;20100821;2010;8;21;510000;7180000;10.9;18.5;2;7;13968.1;10.53
;Vaala;20100822;2010;8;22;510000;7180000;13.8;15.1;12.4;6.3;3845;15.27
;Vaala;20100823;2010;8;23;510000;7180000;10.5;15;7.4;5.6;4780.9;12
;Vaala;20100824;2010;8;24;510000;7180000;8.7;11.4;4.9;3.7;6515.4;8.61
;Vaala;20100825;2010;8;25;510000;7180000;8;9.7;7.2;7.5;4002.6;10.19
;Vaala;20100826;2010;8;26;510000;7180000;7.5;8.8;6.4;0.2;3935.1;8.53
;Vaala;20100827;2010;8;27;510000;7180000;7.5;9.8;4.4;1;5973.7;8.4
;Vaala;20100828;2010;8;28;510000;7180000;8.1;11.4;5;0.4;9202.6;8.8
;Vaala;20100829;2010;8;29;510000;7180000;8.7;13.6;6.5;0.2;11489.8;7.96
;Vaala;20100830;2010;8;30;510000;7180000;8.2;12.2;3.4;0.5;10311;8.62
;Vaala;20100831;2010;8;31;510000;7180000;8.8;14.3;0.8;3.7;11869.2;8.86
;Vaala;20100901;2010;9;1;510000;7180000;8.7;12.9;5.9;0.1;9477.3;9.03
;Vaala;20100902;2010;9;2;510000;7180000;6.6;8.4;3.5;0;9399.4;8.31
;Vaala;20100903;2010;9;3;510000;7180000;7.1;7.9;5.7;0;3343.1;7.04
;Vaala;20100904;2010;9;4;510000;7180000;7.2;12.2;2.6;0.3;7786.6;7.62
;Vaala;20100905;2010;9;5;510000;7180000;10.5;14;6.9;0.2;10883.1;10.51
;Vaala;20100906;2010;9;6;510000;7180000;11.5;17.9;5.1;0;3890.7;11.16
;Vaala;20100907;2010;9;7;510000;7180000;12.2;18.9;7.9;0;8438.1;10.98
;Vaala;20100908;2010;9;8;510000;7180000;8.6;17.9;0.9;0;14082.7;9.78
;Vaala;20100909;2010;9;9;510000;7180000;10.7;18.5;0;0;11872.1;10.04
;Vaala;20100910;2010;9;10;510000;7180000;10.1;18.6;1.2;0;8215;10.48
;Vaala;20100911;2010;9;11;510000;7180000;12.4;16.4;10.6;2.4;7477.2;11.91
;Vaala;20100912;2010;9;12;510000;7180000;12.9;14.8;11.1;5.7;3324.4;13.69
;Vaala;20100913;2010;9;13;510000;7180000;14.7;17.4;12.8;0.3;5277.7;14.34
;Vaala;20100914;2010;9;14;510000;7180000;11;13.8;8.7;0.7;4163.4;11.58
;Vaala;20100915;2010;9;15;510000;7180000;11.9;13.8;9.4;9.3;4041.6;12.26
;Vaala;20100916;2010;9;16;510000;7180000;10.5;14.3;7;0;7142.1;10.79
;Vaala;20100917;2010;9;17;510000;7180000;9.3;12.9;6;6.3;7239.5;10.84
;Vaala;20100918;2010;9;18;510000;7180000;9;13.9;4.1;0.8;4393.7;10.13
;Vaala;20100919;2010;9;19;510000;7180000;8.3;13.2;4.3;1.3;7003.7;9.39
;Vaala;20100920;2010;9;20;510000;7180000;6.3;12.4;0;0.1;5800.1;8.57
;Vaala;20100921;2010;9;21;510000;7180000;5.4;10.9;-1.4;23.3;4423.4;8.5
;Vaala;20100922;2010;9;22;510000;7180000;8.9;10.5;6.6;0.3;2521.5;10.49
;Vaala;20100923;2010;9;23;510000;7180000;8;10.4;5.6;6.3;2048.1;10.14
;Vaala;20100924;2010;9;24;510000;7180000;8;10.8;5.9;18.7;2085.5;10.08
;Vaala;20100925;2010;9;25;510000;7180000;5.2;7;3.7;14.1;1769.5;8.34
;Vaala;20100926;2010;9;26;510000;7180000;2.5;8.4;-1.4;0;9773.8;6.36
;Vaala;20100927;2010;9;27;510000;7180000;1.2;9.2;-4.4;0;9156;5.53
;Vaala;20100928;2010;9;28;510000;7180000;2.1;9.4;-4.3;0.1;5721.4;5.95
;Vaala;20100929;2010;9;29;510000;7180000;5.2;10.9;-1.6;0.1;6969.2;7.41
;Vaala;20100930;2010;9;30;510000;7180000;3.3;9;-0.9;0.3;6159.3;7.34
;Vaala;20101001;2010;10;1;510000;7180000;5.8;10.3;1.7;0;4865.8;7.96
;Vaala;20101002;2010;10;2;510000;7180000;4.1;6;0.6;0;3315.9;7.39
;Vaala;20101003;2010;10;3;510000;7180000;5.5;7.4;3.6;0;5504.4;7.54
;Vaala;20101004;2010;10;4;510000;7180000;6.9;10.8;3.3;0;4856.8;7.34
;Vaala;20101005;2010;10;5;510000;7180000;6.2;9.8;2.4;0;5948.3;7.73
;Vaala;20101006;2010;10;6;510000;7180000;6.1;10.4;2.3;0;6665;7.46
;Vaala;20101007;2010;10;7;510000;7180000;6.1;11.4;1.9;1.3;6202.6;7.67
;Vaala;20101008;2010;10;8;510000;7180000;8.9;10.4;7.9;0;1769.3;10.32
;Vaala;20101009;2010;10;9;510000;7180000;8;8.7;7;1.9;2148;9.28
;Vaala;20101010;2010;10;10;510000;7180000;4.2;7.9;0.9;4.4;3638.2;7.34
;Vaala;20101011;2010;10;11;510000;7180000;2.8;5.5;0.6;1.5;2886.1;6.28
;Vaala;20101012;2010;10;12;510000;7180000;0.4;1.2;-1.1;0.4;5883.8;5.65
;Vaala;20101013;2010;10;13;510000;7180000;1.7;3.3;0.6;1.1;2742.9;5.89
;Vaala;20101014;2010;10;14;510000;7180000;0.2;1.5;-1.8;2.8;1561.1;5.58
;Vaala;20101015;2010;10;15;510000;7180000;-0.7;0.4;-2.2;0.2;2097.2;4.74
;Vaala;20101016;2010;10;16;510000;7180000;-1.7;1.6;-4;0;4033.7;3.85
;Vaala;20101017;2010;10;17;510000;7180000;0.1;3.8;-6.2;0.2;4199.3;5.54
;Vaala;20101018;2010;10;18;510000;7180000;4.7;6.2;2.7;0.2;2293.8;7.07
;Vaala;20101019;2010;10;19;510000;7180000;5.1;6.1;3.4;2.5;1434.1;7.16
;Vaala;20101020;2010;10;20;510000;7180000;4.3;6.2;1.5;3.2;515.8;7.23
;Vaala;20101021;2010;10;21;510000;7180000;0.4;4.1;-1;1.9;948.2;5.84
;Vaala;20101022;2010;10;22;510000;7180000;-2.1;1.3;-4;0.4;3588.3;4.11
;Vaala;20101023;2010;10;23;510000;7180000;-0.2;2.2;-3;0.1;1870.7;5.41
;Vaala;20101024;2010;10;24;510000;7180000;2.2;2.8;1.8;0.5;2181.8;6.25
;Vaala;20101025;2010;10;25;510000;7180000;0.4;2.4;-0.4;0.9;966.1;6.15
;Vaala;20101026;2010;10;26;510000;7180000;-1;0.2;-3.4;0.1;1778.3;5.46
;Vaala;20101027;2010;10;27;510000;7180000;-1;0.5;-2.8;2.5;1700.2;5.3
;Vaala;20101028;2010;10;28;510000;7180000;2.3;5.2;-0.8;1;541.6;6.85
;Vaala;20101029;2010;10;29;510000;7180000;4;5.4;1.2;0.7;754.4;7.22
;Vaala;20101030;2010;10;30;510000;7180000;0.3;1.4;-1.4;2.3;1083.9;5.92
;Vaala;20101031;2010;10;31;510000;7180000;7.7;8.6;1.2;0;572.7;8.91
;Vaala;20101101;2010;11;1;510000;7180000;6.1;8;4.8;0.9;1492.9;7.77
;Vaala;20101102;2010;11;2;510000;7180000;0.4;4.9;-1;3.3;2414;5.49
;Vaala;20101103;2010;11;3;510000;7180000;3.5;5.9;-1.3;6.9;474.5;7.52
;Vaala;20101104;2010;11;4;510000;7180000;4.2;5.4;2;4.7;902;8.11
;Vaala;20101105;2010;11;5;510000;7180000;-2;2;-6.4;0.6;1441.5;4.75
;Vaala;20101106;2010;11;6;510000;7180000;-5;-2.6;-8.7;8;974.2;3.75
;Vaala;20101107;2010;11;7;510000;7180000;-1.6;-0.4;-2.8;5.1;779.6;5.09
;Vaala;20101108;2010;11;8;510000;7180000;-4;-2;-5;0;651.8;4.04
;Vaala;20101109;2010;11;9;510000;7180000;-5;-3.8;-8.6;2.8;674.4;3.59
;Vaala;20101110;2010;11;10;510000;7180000;-3.3;-2;-5.4;2.7;513.2;3.88
;Vaala;20101111;2010;11;11;510000;7180000;-2;-1.1;-2.4;0.8;335.9;4.58
;Vaala;20101112;2010;11;12;510000;7180000;-2.7;-1.4;-5.6;0.1;692.8;4.52
;Vaala;20101113;2010;11;13;510000;7180000;-3.2;-1.6;-7.3;0;557;4.3
;Vaala;20101114;2010;11;14;510000;7180000;-7.3;-3;-14.6;2.1;936.5;3.01
;Vaala;20101115;2010;11;15;510000;7180000;-1.7;-0.5;-4;0.4;513.9;5.15
;Vaala;20101116;2010;11;16;510000;7180000;-3.9;-1;-6.4;0.3;498.5;4.17
;Vaala;20101117;2010;11;17;510000;7180000;-3.8;-3;-4.9;0;433.3;4.17
;Vaala;20101118;2010;11;18;510000;7180000;-6.8;-4.7;-8.1;0;522.2;3.2
;Vaala;20101119;2010;11;19;510000;7180000;-6.9;-5.2;-9.3;0;520.7;3.23
;Vaala;20101120;2010;11;20;510000;7180000;-6.3;-3.9;-10.8;0.1;846.6;3.26
;Vaala;20101121;2010;11;21;510000;7180000;-7.4;-6.7;-9;0;575.1;3.08
;Vaala;20101122;2010;11;22;510000;7180000;-4.2;-2.2;-7;0.8;363.1;4.11
;Vaala;20101123;2010;11;23;510000;7180000;-14.3;-3.4;-19;0.5;467.2;1.55
;Vaala;20101124;2010;11;24;510000;7180000;-11.2;-9.3;-16.6;0;375.6;2.05
;Vaala;20101125;2010;11;25;510000;7180000;-13.1;-12;-15.4;0;395.7;1.62
;Vaala;20101126;2010;11;26;510000;7180000;-11.5;-10.2;-13.6;0.2;484.9;1.86
;Vaala;20101127;2010;11;27;510000;7180000;-15.1;-13.4;-15.6;0.1;563.2;1.34
;Vaala;20101128;2010;11;28;510000;7180000;-20.4;-15.4;-23;0.3;327.8;0.84
;Vaala;20101129;2010;11;29;510000;7180000;-20.9;-17;-26;0;321.8;0.79
;Vaala;20101130;2010;11;30;510000;7180000;-11.9;-8;-17;0.3;387;1.93
;Vaala;20101201;2010;12;1;510000;7180000;-6.7;-2.4;-11.4;0.2;286.5;3.25
;Vaala;20101202;2010;12;2;510000;7180000;-6.7;-3.6;-7.6;0.1;424.2;3.23
;Vaala;20101203;2010;12;3;510000;7180000;-7.7;-4.4;-13;0.2;277.7;2.83
;Vaala;20101204;2010;12;4;510000;7180000;-13.1;-10.4;-16.9;0.3;190.1;1.72
;Vaala;20101205;2010;12;5;510000;7180000;-9.4;-7.6;-16.9;0.4;290.8;2.45
;Vaala;20101206;2010;12;6;510000;7180000;-5.5;-4;-7.8;5;164.2;3.46
;Vaala;20101207;2010;12;7;510000;7180000;-10.4;-6.2;-15.4;1.9;165.9;2.22
;Vaala;20101208;2010;12;8;510000;7180000;-6.4;-4.1;-12;1.4;116.3;3.27
;Vaala;20101209;2010;12;9;510000;7180000;-8.3;-6;-13.7;0.3;63.9;2.71
;Vaala;20101210;2010;12;10;510000;7180000;-19.6;-12.8;-24.6;0;184.2;0.88
;Vaala;20101211;2010;12;11;510000;7180000;-19.7;-15;-24.9;0.5;227.2;0.9
;Vaala;20101212;2010;12;12;510000;7180000;-15.5;-12.2;-22.6;0;239.5;1.39
;Vaala;20101213;2010;12;13;510000;7180000;-20.9;-17;-22.6;0;132.6;0.8
;Vaala;20101214;2010;12;14;510000;7180000;-21;-20.3;-23.4;0;130.5;0.78
;Vaala;20101215;2010;12;15;510000;7180000;-13.9;-10.2;-20.6;0.6;9.8;1.6
;Vaala;20101216;2010;12;16;510000;7180000;-13.2;-10.6;-15.5;0.6;272.9;1.69
;Vaala;20101217;2010;12;17;510000;7180000;-14;-10.4;-16.1;0.5;163.2;1.57
;Vaala;20101218;2010;12;18;510000;7180000;-15;-10.6;-18.2;0.3;285;1.42
;Vaala;20101219;2010;12;19;510000;7180000;-17.6;-16.8;-18.6;0.2;135.8;1.06
;Vaala;20101220;2010;12;20;510000;7180000;-16.2;-14;-20.1;2.4;117.6;1.2
;Vaala;20101221;2010;12;21;510000;7180000;-15.5;-12.4;-20.8;1;180.5;1.33
;Vaala;20101222;2010;12;22;510000;7180000;-22.8;-18;-30.2;0;140.5;0.64
;Vaala;20101223;2010;12;23;510000;7180000;-29.7;-27.6;-32;0.1;137.1;0.31
;Vaala;20101224;2010;12;24;510000;7180000;-19.2;-15.6;-28;0.7;156.5;0.93
;Vaala;20101225;2010;12;25;510000;7180000;-16;-14.6;-17.9;0.2;5.3;1.28
;Vaala;20101226;2010;12;26;510000;7180000;-14.4;-12;-16.7;0.1;154.1;1.52
;Vaala;20101227;2010;12;27;510000;7180000;-13.3;-10.7;-17.4;0;158.2;1.61
;Vaala;20101228;2010;12;28;510000;7180000;-20.1;-17.2;-24.5;0;166.5;0.84
;Vaala;20101229;2010;12;29;510000;7180000;-18.9;-14.2;-27;0;187.3;0.94
;Vaala;20101230;2010;12;30;510000;7180000;-19;-13.8;-25;2.3;12.6;0.94
;Vaala;20101231;2010;12;31;510000;7180000;-11.8;-10.3;-14.4;0.5;206.5;1.96
;Vaala;20110101;2011;1;1;510000;7180000;-9.5;-8.5;-11.4;1.4;91.6;2.44
;Vaala;20110102;2011;1;2;510000;7180000;-11.3;-8.8;-13.3;0.4;184.8;2.01
;Vaala;20110103;2011;1;3;510000;7180000;-15;-10;-19.5;0.3;128.2;1.42
;Vaala;20110104;2011;1;4;510000;7180000;-17.8;-14.6;-21.4;0.1;174.3;1.09
;Vaala;20110105;2011;1;5;510000;7180000;-18.1;-15.6;-22.4;0.1;156.2;1.05
;Vaala;20110106;2011;1;6;510000;7180000;-13.8;-12.2;-17.6;1.7;204.9;1.62
;Vaala;20110107;2011;1;7;510000;7180000;-8;-6.9;-12.7;4.3;137;2.78
;Vaala;20110108;2011;1;8;510000;7180000;-7.7;-4.4;-10.3;3.9;159.8;2.88
;Vaala;20110109;2011;1;9;510000;7180000;-4.2;-0.4;-11.1;3.9;228.5;4.04
;Vaala;20110110;2011;1;10;510000;7180000;-0.4;0.4;-1;7.9;196.1;5.68
;Vaala;20110111;2011;1;11;510000;7180000;-1.5;0;-2.4;0.2;269.4;5.01
;Vaala;20110112;2011;1;12;510000;7180000;-2.1;-0.8;-2.8;3.2;221;4.79
;Vaala;20110113;2011;1;13;510000;7180000;-5.2;-2.6;-7.1;0.3;217.3;3.44
;Vaala;20110114;2011;1;14;510000;7180000;-12.5;-7;-14.9;0;384.3;1.54
;Vaala;20110115;2011;1;15;510000;7180000;-23.5;-14.6;-29.1;0;571;0.59
;Vaala;20110116;2011;1;16;510000;7180000;-20.7;-12.4;-29.2;4.5;570.3;0.79
;Vaala;20110117;2011;1;17;510000;7180000;-8;-6.5;-12.4;1.9;268.4;2.64
;Vaala;20110118;2011;1;18;510000;7180000;-6.2;-5.5;-6.8;0.4;448.2;3.38
;Vaala;20110119;2011;1;19;510000;7180000;-5.9;-4.7;-7;0.5;368.9;3.49
;Vaala;20110120;2011;1;20;510000;7180000;-7.2;-6.1;-8;0.1;370.8;3.01
;Vaala;20110121;2011;1;21;510000;7180000;-9.1;-7.1;-11.1;4.5;239.4;2.53
;Vaala;20110122;2011;1;22;510000;7180000;-6.9;-5.6;-9.7;0.4;187.4;3.06
;Vaala;20110123;2011;1;23;510000;7180000;-8;-6;-9.1;4.3;190.8;2.84
;Vaala;20110124;2011;1;24;510000;7180000;-7.2;-4.6;-9.1;3.1;189.7;3.02
;Vaala;20110125;2011;1;25;510000;7180000;-17.4;-7.6;-22.7;0;434.6;1.12
;Vaala;20110126;2011;1;26;510000;7180000;-24.1;-19;-27;0;877.9;0.57
;Vaala;20110127;2011;1;27;510000;7180000;-9.9;-4.9;-26;0.1;1232.3;2.39
;Vaala;20110128;2011;1;28;510000;7180000;-1.7;1.4;-5.6;1;809.1;4.96
;Vaala;20110129;2011;1;29;510000;7180000;-0.1;0.6;-0.8;4.9;516;5.92
;Vaala;20110130;2011;1;30;510000;7180000;-11.3;-0.2;-20.2;1.2;1543.9;1.9
;Vaala;20110131;2011;1;31;510000;7180000;-7.2;-1.6;-22;0.2;759.6;3.07
;Vaala;20110201;2011;2;1;510000;7180000;-7.3;-1.6;-15.6;5.5;946.4;3.02
;Vaala;20110202;2011;2;2;510000;7180000;-5.2;-1.8;-16;3;735;3.76
;Vaala;20110203;2011;2;3;510000;7180000;-6.3;-5.2;-6.8;6.2;1029.1;3.36
;Vaala;20110204;2011;2;4;510000;7180000;-8.3;-6.1;-9.5;0.9;1251.1;2.6
;Vaala;20110205;2011;2;5;510000;7180000;-12.2;-9.4;-13.7;0.7;864.1;1.79
;Vaala;20110206;2011;2;6;510000;7180000;-15.2;-13.3;-15.6;2.3;1550.6;1.31
;Vaala;20110207;2011;2;7;510000;7180000;-19.1;-13.8;-25.2;0.1;2241.2;0.93
;Vaala;20110208;2011;2;8;510000;7180000;-5.4;-3.6;-14;0.5;1074.6;3.62
;Vaala;20110209;2011;2;9;510000;7180000;-12.3;-3.5;-17.5;0;1520.7;1.82
;Vaala;20110210;2011;2;10;510000;7180000;-21.8;-17.3;-25.7;0;2905.8;0.72
;Vaala;20110211;2011;2;11;510000;7180000;-23.1;-14.2;-32.9;0.9;2387.1;0.62
;Vaala;20110212;2011;2;12;510000;7180000;-19.6;-14.6;-22.1;0;3145.4;0.9
;Vaala;20110213;2011;2;13;510000;7180000;-24.5;-17.8;-30.4;0;3052.2;0.54
;Vaala;20110214;2011;2;14;510000;7180000;-27.1;-19.1;-33.6;0;3111.2;0.4
;Vaala;20110215;2011;2;15;510000;7180000;-28.2;-19.5;-33.9;0;3523.3;0.36
;Vaala;20110216;2011;2;16;510000;7180000;-26.5;-20.6;-35.3;0.2;3263.3;0.43
;Vaala;20110217;2011;2;17;510000;7180000;-28.6;-22;-33.1;0;3751.9;0.35
;Vaala;20110218;2011;2;18;510000;7180000;-31;-23;-36.8;0;4059.5;0.27
;Vaala;20110219;2011;2;19;510000;7180000;-23.4;-14.4;-32.6;0.1;4190.5;0.6
;Vaala;20110220;2011;2;20;510000;7180000;-23.1;-16.3;-28.7;0;4460.2;0.63
;Vaala;20110221;2011;2;21;510000;7180000;-24.6;-17;-29.8;0.4;4688.6;0.53
;Vaala;20110222;2011;2;22;510000;7180000;-23.4;-16.6;-26.2;0;4603.2;0.6
;Vaala;20110223;2011;2;23;510000;7180000;-24.1;-15.8;-30;0.5;4964.3;0.56
;Vaala;20110224;2011;2;24;510000;7180000;-24.4;-17.9;-31.6;0;4876.4;0.54
;Vaala;20110225;2011;2;25;510000;7180000;-16.9;-11.1;-25.1;1.1;4223.4;1.14
;Vaala;20110226;2011;2;26;510000;7180000;-4.9;-1.1;-11.1;0.1;1443.8;3.71
;Vaala;20110227;2011;2;27;510000;7180000;-1.4;0.4;-2.8;0;2697.4;4.59
;Vaala;20110228;2011;2;28;510000;7180000;-3.6;-0.4;-5.2;0;2689.6;3.43
;Vaala;20110301;2011;3;1;510000;7180000;-10.2;-4;-19.2;0;5491.3;2.27
;Vaala;20110302;2011;3;2;510000;7180000;-0.8;4.6;-5.5;0;5921.7;4.43
;Vaala;20110303;2011;3;3;510000;7180000;0.9;3.2;-1.9;1.9;4885.9;3.59
;Vaala;20110304;2011;3;4;510000;7180000;0.2;4.6;-4.2;0.7;4299;4.74
;Vaala;20110305;2011;3;5;510000;7180000;-3.3;1.4;-6.5;0.5;5027.1;3.5
;Vaala;20110306;2011;3;6;510000;7180000;-7.2;-2.2;-11.6;0;7330.9;2.43
;Vaala;20110307;2011;3;7;510000;7180000;-5.5;0.9;-17.5;0;4319.8;2.98
;Vaala;20110308;2011;3;8;510000;7180000;0.4;4.4;-3.1;0;6503.2;4.62
;Vaala;20110309;2011;3;9;510000;7180000;-0.8;3.4;-3;1.5;7547.1;3.38
;Vaala;20110310;2011;3;10;510000;7180000;0.1;1.9;-0.9;5.3;3283.9;4.94
;Vaala;20110311;2011;3;11;510000;7180000;-0.6;0.4;-1.4;4.3;2047.3;5.26
;Vaala;20110312;2011;3;12;510000;7180000;-5.4;-0.2;-8.1;0;8660.7;2.99
;Vaala;20110313;2011;3;13;510000;7180000;-8.6;-1.1;-19.1;0.9;8214.3;2.44
;Vaala;20110314;2011;3;14;510000;7180000;-3.1;-1;-7.7;5;3552.5;4.17
;Vaala;20110315;2011;3;15;510000;7180000;-8.9;-1.5;-13.3;0;10122.3;2.16
;Vaala;20110316;2011;3;16;510000;7180000;-11.9;2.3;-24.6;0;10482.3;1.4
;Vaala;20110317;2011;3;17;510000;7180000;-9.1;1;-20.6;0;10708.7;1.84
;Vaala;20110318;2011;3;18;510000;7180000;-1.5;2.4;-5.7;0;7861.1;2.54
;Vaala;20110319;2011;3;19;510000;7180000;-1.5;1;-2.6;3.1;7447.4;3.86
;Vaala;20110320;2011;3;20;510000;7180000;-1.9;2;-3.9;0;6176.7;4.58
;Vaala;20110321;2011;3;21;510000;7180000;0.4;4.8;-3.4;0.4;7073.1;4.07
;Vaala;20110322;2011;3;22;510000;7180000;3;4.9;0.6;0;7037.3;4.87
;Vaala;20110323;2011;3;23;510000;7180000;-2.4;1.4;-6.5;1.9;10411.4;3.79
;Vaala;20110324;2011;3;24;510000;7180000;-6.7;-2.5;-10.7;0.2;10867.8;2.46
;Vaala;20110325;2011;3;25;510000;7180000;-10.1;-5.3;-14.8;0.1;9723.3;1.66
;Vaala;20110326;2011;3;26;510000;7180000;-7.8;-2.7;-11.5;0.1;12339.2;2.39
;Vaala;20110327;2011;3;27;510000;7180000;-8.5;-0.9;-21;6.1;11428.8;2.2
;Vaala;20110328;2011;3;28;510000;7180000;-4.4;-1.2;-6.8;0.1;8939.5;3.18
;Vaala;20110329;2011;3;29;510000;7180000;-12.1;0.8;-23.7;0;13654.5;1.38
;Vaala;20110330;2011;3;30;510000;7180000;-12;0.9;-24.6;0;14633.1;1.42
;Vaala;20110331;2011;3;31;510000;7180000;-9.6;2.5;-22.2;0;13699;1.86
;Vaala;20110401;2011;4;1;510000;7180000;-1.9;3.5;-7.8;0;10891.1;3.03
;Vaala;20110402;2011;4;2;510000;7180000;1.8;3.4;-0.4;0.3;4941.6;5.46
;Vaala;20110403;2011;4;3;510000;7180000;4.2;5.9;2.6;0.9;5228.9;7.63
;Vaala;20110404;2011;4;4;510000;7180000;2.4;4;1.7;1.5;5162.4;6.94
;Vaala;20110405;2011;4;5;510000;7180000;4.3;10.4;1.1;0;14258.1;5.73
;Vaala;20110406;2011;4;6;510000;7180000;1.6;4.9;-0.4;4.4;5507.6;6.29
;Vaala;20110407;2011;4;7;510000;7180000;2.3;6.3;0.4;0.1;6634.5;6.35
;Vaala;20110408;2011;4;8;510000;7180000;1.1;2.7;-0.1;0.3;6036;5.53
;Vaala;20110409;2011;4;9;510000;7180000;1.9;6;-2;0;11272.1;5.5
