OmaTunniste;Kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Hameenlinna;20040930;2004;9;30;400000;6790000;6.5;9.5;3.5;0;8494.6;8.43
;Hameenlinna;20041001;2004;10;1;400000;6790000;4.7;12.9;-1;0;9292.6;7.71
;Hameenlinna;20041002;2004;10;2;400000;6790000;4.7;9.7;-1.1;0;7730;7.5
;Hameenlinna;20041003;2004;10;3;400000;6790000;6.4;7.6;5.1;0.2;3478.3;8.1
;Hameenlinna;20041004;2004;10;4;400000;6790000;7.8;12.7;5.4;0;6389.6;8.54
;Hameenlinna;20041005;2004;10;5;400000;6790000;10.2;11.8;5.8;5.2;665.2;11.83
;Hameenlinna;20041006;2004;10;6;400000;6790000;10.4;12.1;8.8;0.2;3492.8;12.1
;Hameenlinna;20041007;2004;10;7;400000;6790000;9.2;13.4;7.2;4;4565.2;10.76
;Hameenlinna;20041008;2004;10;8;400000;6790000;7.3;9.8;5.1;0.3;3460.3;9.58
;Hameenlinna;20041009;2004;10;9;400000;6790000;2.5;5.9;-1.2;0.8;7877.8;6.19
;Hameenlinna;20041010;2004;10;10;400000;6790000;0.9;3.6;-1;0;8401.2;5.23
;Hameenlinna;20041011;2004;10;11;400000;6790000;-1;3.6;-3.2;0;8224.5;4.64
;Hameenlinna;20041012;2004;10;12;400000;6790000;2.5;7.7;-3.6;0;7160;6.1
;Hameenlinna;20041013;2004;10;13;400000;6790000;3.7;8.1;0.4;0;6418.5;6.7
;Hameenlinna;20041014;2004;10;14;400000;6790000;3.5;8.8;-1;0;6992.7;7.07
;Hameenlinna;20041015;2004;10;15;400000;6790000;2.1;8.7;-4.1;0;5448.1;6.11
;Hameenlinna;20041016;2004;10;16;400000;6790000;5.4;9.3;2.8;0;4477.4;7.34
;Hameenlinna;20041017;2004;10;17;400000;6790000;5.3;6.2;3.9;1.6;1391.8;8.43
;Hameenlinna;20041018;2004;10;18;400000;6790000;6.4;6.9;5.5;1.3;973.6;9.4
;Hameenlinna;20041019;2004;10;19;400000;6790000;3.7;6.5;2.6;0.2;695.3;7.43
;Hameenlinna;20041020;2004;10;20;400000;6790000;2.6;4.7;1.8;0;1853.5;6.57
;Hameenlinna;20041021;2004;10;21;400000;6790000;2.4;3.4;1.5;4;1138;6.48
;Hameenlinna;20041022;2004;10;22;400000;6790000;6.8;9.8;2.7;9.5;1694.9;9.4
;Hameenlinna;20041023;2004;10;23;400000;6790000;6.6;9;6.3;4.3;1735.3;9.6
;Hameenlinna;20041024;2004;10;24;400000;6790000;5.3;6.8;4.6;0.5;2332.6;8.7
;Hameenlinna;20041025;2004;10;25;400000;6790000;3.7;6.9;0.5;4.5;3382.5;7.84
;Hameenlinna;20041026;2004;10;26;400000;6790000;8.1;10.1;3.9;3.1;876.2;10.57
;Hameenlinna;20041027;2004;10;27;400000;6790000;5;8.9;3.5;0;2955.4;8.02
;Hameenlinna;20041028;2004;10;28;400000;6790000;2.2;6.5;0.1;0;4637.4;6.64
;Hameenlinna;20041029;2004;10;29;400000;6790000;-0.6;2.1;-3.7;0;2383.4;5.82
;Hameenlinna;20041030;2004;10;30;400000;6790000;0.3;3.1;-1.1;0;1909.1;5.62
;Hameenlinna;20041031;2004;10;31;400000;6790000;-0.4;-0.2;-1.5;0;994.4;5.56
;Hameenlinna;20041101;2004;11;1;400000;6790000;3.1;5.7;-0.2;0;3565.3;6.39
;Hameenlinna;20041102;2004;11;2;400000;6790000;1.4;4.8;-0.8;0;3724.8;6.12
;Hameenlinna;20041103;2004;11;3;400000;6790000;3.4;5.4;0.6;0;1712.5;7.29
;Hameenlinna;20041104;2004;11;4;400000;6790000;5.1;6.5;2.9;0.2;461.6;8.47
;Hameenlinna;20041105;2004;11;5;400000;6790000;6.3;8.7;5.2;0.8;1005.8;9.21
;Hameenlinna;20041106;2004;11;6;400000;6790000;3.7;5.3;2.5;0;938.3;7.64
;Hameenlinna;20041107;2004;11;7;400000;6790000;3.1;4.2;2.4;0;775.3;6.88
;Hameenlinna;20041108;2004;11;8;400000;6790000;3.9;5.4;1.6;0;1894.6;7.3
;Hameenlinna;20041109;2004;11;9;400000;6790000;5.2;7.9;3.7;0;1584.5;8.01
;Hameenlinna;20041110;2004;11;10;400000;6790000;1.6;3.8;0.2;0;794.5;6.51
;Hameenlinna;20041111;2004;11;11;400000;6790000;3.8;5.1;1.2;0.1;359.7;7.62
;Hameenlinna;20041112;2004;11;12;400000;6790000;6.5;8.1;3.8;13.8;200.8;9.04
;Hameenlinna;20041113;2004;11;13;400000;6790000;2;8.2;0;0;1715.7;6.74
;Hameenlinna;20041114;2004;11;14;400000;6790000;-0.5;1.5;-1.8;1.2;1879.3;5.61
;Hameenlinna;20041115;2004;11;15;400000;6790000;2.5;6.8;-1.4;12.4;283.8;6.96
;Hameenlinna;20041116;2004;11;16;400000;6790000;-1.2;2.3;-3.3;0;1768;5.05
;Hameenlinna;20041117;2004;11;17;400000;6790000;-4.7;-2.3;-7.5;0;1543.4;3.84
;Hameenlinna;20041118;2004;11;18;400000;6790000;-5.1;-3.2;-8.8;0;973.2;3.85
;Hameenlinna;20041119;2004;11;19;400000;6790000;-6.8;-5.2;-9.2;0;955.6;3.28
;Hameenlinna;20041120;2004;11;20;400000;6790000;-6.2;-3.7;-9.5;0;1657;3.44
;Hameenlinna;20041121;2004;11;21;400000;6790000;-6.4;-3.9;-7.6;0.4;711.7;3.12
;Hameenlinna;20041122;2004;11;22;400000;6790000;-8;-5.9;-11.8;0.3;785.9;2.93
;Hameenlinna;20041123;2004;11;23;400000;6790000;-5.5;-4.3;-10.3;0;810.6;3.63
;Hameenlinna;20041124;2004;11;24;400000;6790000;-7.8;-6.2;-12.3;1.8;725.7;2.95
;Hameenlinna;20041125;2004;11;25;400000;6790000;-2.9;0.9;-10.4;0;1354.7;4.58
;Hameenlinna;20041126;2004;11;26;400000;6790000;-5.4;-3.2;-8.6;0;1048.7;3.3
;Hameenlinna;20041127;2004;11;27;400000;6790000;-7.1;-3.2;-9;0;1468.8;2.97
;Hameenlinna;20041128;2004;11;28;400000;6790000;-10.3;-8.7;-12.2;5.8;1289.1;2.4
;Hameenlinna;20041129;2004;11;29;400000;6790000;-5.2;-3.6;-10.9;0.6;425.3;3.87
;Hameenlinna;20041130;2004;11;30;400000;6790000;-3.6;-1.1;-5.7;4.9;447.4;4.46
;Hameenlinna;20041201;2004;12;1;400000;6790000;0.8;1.5;-1.1;0.3;360;6.48
;Hameenlinna;20041202;2004;12;2;400000;6790000;-0.1;0.7;-0.2;0.6;234.6;6
;Hameenlinna;20041203;2004;12;3;400000;6790000;-9.3;-0.2;-14.9;0;889.2;2.57
;Hameenlinna;20041204;2004;12;4;400000;6790000;-8;0.1;-18.5;7.7;201.6;2.99
;Hameenlinna;20041205;2004;12;5;400000;6790000;1.3;2.7;-0.7;2.8;217;6.71
;Hameenlinna;20041206;2004;12;6;400000;6790000;0.3;3.5;-1.8;0.8;375.5;6.16
;Hameenlinna;20041207;2004;12;7;400000;6790000;0.3;3.8;-2.9;3.5;241.3;6.15
;Hameenlinna;20041208;2004;12;8;400000;6790000;0.3;2.3;-0.7;0.2;310.1;6.09
;Hameenlinna;20041209;2004;12;9;400000;6790000;-1.8;0.4;-3;0;620.3;5.11
;Hameenlinna;20041210;2004;12;10;400000;6790000;-1.6;-1;-2.7;0;400.6;5.35
;Hameenlinna;20041211;2004;12;11;400000;6790000;0.9;1.4;-2.1;0;179.8;6.37
;Hameenlinna;20041212;2004;12;12;400000;6790000;-1;1.9;-3.6;0;826.2;5.35
;Hameenlinna;20041213;2004;12;13;400000;6790000;-6.3;-3.4;-10.8;0;520.8;3.52
;Hameenlinna;20041214;2004;12;14;400000;6790000;1.2;2.5;-3.7;1;210.8;6.62
;Hameenlinna;20041215;2004;12;15;400000;6790000;3.1;4;2.3;9.9;156.3;7.38
;Hameenlinna;20041216;2004;12;16;400000;6790000;1.8;4.1;0.9;0.1;316.3;6.61
;Hameenlinna;20041217;2004;12;17;400000;6790000;2.5;3.8;1.7;1.8;41.8;7.11
;Hameenlinna;20041218;2004;12;18;400000;6790000;1.8;2.7;0.9;2.4;429.9;6.68
;Hameenlinna;20041219;2004;12;19;400000;6790000;0.2;2.5;-0.3;6.1;209.2;6.18
;Hameenlinna;20041220;2004;12;20;400000;6790000;-3.8;0;-6.2;0;359.2;4.2
;Hameenlinna;20041221;2004;12;21;400000;6790000;-6.5;-3.2;-9.2;0;499.2;3.33
;Hameenlinna;20041222;2004;12;22;400000;6790000;-2.2;0.4;-9;8.5;233;4.95
;Hameenlinna;20041223;2004;12;23;400000;6790000;-1.8;0.3;-4.4;6.6;564.9;5.21
;Hameenlinna;20041224;2004;12;24;400000;6790000;-4.1;0.4;-8.5;0;865;4.17
;Hameenlinna;20041225;2004;12;25;400000;6790000;-6;-2.2;-10.6;6.2;645.5;3.58
;Hameenlinna;20041226;2004;12;26;400000;6790000;-3;-0.1;-6.2;0;536.5;4.67
;Hameenlinna;20041227;2004;12;27;400000;6790000;-4.5;-1.3;-7.2;0;814.2;4.11
;Hameenlinna;20041228;2004;12;28;400000;6790000;-3.9;-2.2;-7.1;1;398.6;4.34
;Hameenlinna;20041229;2004;12;29;400000;6790000;-1.8;-0.7;-5.6;0;268.8;5.24
;Hameenlinna;20041230;2004;12;30;400000;6790000;-0.2;1.2;-5.4;9.6;134.8;5.88
;Hameenlinna;20041231;2004;12;31;400000;6790000;-0.2;2.8;-2.3;0;873.1;5.49
;Hameenlinna;20050101;2005;1;1;400000;6790000;-1.3;1;-3.9;0;865.5;5.01
;Hameenlinna;20050102;2005;1;2;400000;6790000;-0.1;1.1;-0.9;4.1;209.5;5.8
;Hameenlinna;20050103;2005;1;3;400000;6790000;-1.1;1.2;-3.9;1;833.9;5.33
;Hameenlinna;20050104;2005;1;4;400000;6790000;-2.1;-0.7;-3.9;2.9;626.9;4.92
;Hameenlinna;20050105;2005;1;5;400000;6790000;-1.9;-0.9;-2.5;6.4;343.8;5.15
;Hameenlinna;20050106;2005;1;6;400000;6790000;-1.3;0.4;-2.9;4;297.2;5.45
;Hameenlinna;20050107;2005;1;7;400000;6790000;1.6;4.4;-0.9;6.6;183.5;6.75
;Hameenlinna;20050108;2005;1;8;400000;6790000;2.1;5.2;0.5;7.5;323.3;6.71
;Hameenlinna;20050109;2005;1;9;400000;6790000;0.7;3.7;-1;3.6;322.5;6.27
;Hameenlinna;20050110;2005;1;10;400000;6790000;-0.7;1.6;-3.3;4.5;355.7;5.61
;Hameenlinna;20050111;2005;1;11;400000;6790000;3.2;5.5;1.5;0;1180.3;7.14
;Hameenlinna;20050112;2005;1;12;400000;6790000;0.9;3.6;-2.4;0.9;204.3;6.26
;Hameenlinna;20050113;2005;1;13;400000;6790000;2.3;3.3;1.6;3.3;261.9;6.81
;Hameenlinna;20050114;2005;1;14;400000;6790000;-1.5;2.2;-3.6;0;643.5;4.92
;Hameenlinna;20050115;2005;1;15;400000;6790000;-6.1;-3.5;-8.1;4.3;500.8;3.51
;Hameenlinna;20050116;2005;1;16;400000;6790000;-0.9;0.6;-8.7;1.5;328.4;5.6
;Hameenlinna;20050117;2005;1;17;400000;6790000;1.9;2.7;0.5;0.5;358.4;6.65
;Hameenlinna;20050118;2005;1;18;400000;6790000;0.8;1.8;0.1;0.6;43.1;6.38
;Hameenlinna;20050119;2005;1;19;400000;6790000;-0.9;0.5;-1.7;8;76.2;5.39
;Hameenlinna;20050120;2005;1;20;400000;6790000;-1.6;-1.2;-2.4;6;605;5.19
;Hameenlinna;20050121;2005;1;21;400000;6790000;-1.2;-1;-1.8;4.3;798.9;5.39
;Hameenlinna;20050122;2005;1;22;400000;6790000;-1.3;-0.5;-1.5;0.9;590.5;5.42
;Hameenlinna;20050123;2005;1;23;400000;6790000;-3.5;-1.4;-4.3;0.8;610.9;4.38
;Hameenlinna;20050124;2005;1;24;400000;6790000;-5.8;-4.2;-6.5;0;571.8;3.52
;Hameenlinna;20050125;2005;1;25;400000;6790000;-6;-4.2;-7.8;0;1269.2;3.5
;Hameenlinna;20050126;2005;1;26;400000;6790000;-5.9;-4.9;-6.8;8.6;1050.5;3.42
;Hameenlinna;20050127;2005;1;27;400000;6790000;-6.3;-3.7;-9.9;0;1588.4;3.37
;Hameenlinna;20050128;2005;1;28;400000;6790000;-15;-9.4;-16;0.8;1382.1;1.47
;Hameenlinna;20050129;2005;1;29;400000;6790000;-13.2;-8.7;-17.1;1;1981.6;1.78
;Hameenlinna;20050130;2005;1;30;400000;6790000;-7.3;-3.8;-16.8;10.5;733.7;3.16
;Hameenlinna;20050131;2005;1;31;400000;6790000;-2;-0.1;-5.1;1.5;2916.7;5.15
;Hameenlinna;20050201;2005;2;1;400000;6790000;-3.6;-1.7;-4.6;1.3;1268;4.46
;Hameenlinna;20050202;2005;2;2;400000;6790000;-6.8;-4;-8.8;0.4;1575;3.3
;Hameenlinna;20050203;2005;2;3;400000;6790000;-6.2;-3.9;-9.7;0.3;1039.4;3.51
;Hameenlinna;20050204;2005;2;4;400000;6790000;-2.4;-1.5;-4;0;879.6;4.94
;Hameenlinna;20050205;2005;2;5;400000;6790000;-0.2;0.5;-2.9;0.6;435.2;5.94
;Hameenlinna;20050206;2005;2;6;400000;6790000;1.3;1.9;0.4;0.1;1112.8;6.65
;Hameenlinna;20050207;2005;2;7;400000;6790000;-0.9;0.9;-1.5;0;1563.3;5.21
;Hameenlinna;20050208;2005;2;8;400000;6790000;-2.4;0.1;-5.3;0;2817.3;4.6
;Hameenlinna;20050209;2005;2;9;400000;6790000;-5.2;-2.1;-9;6.6;1515.8;3.65
;Hameenlinna;20050210;2005;2;10;400000;6790000;-4.2;-0.8;-8.2;0;957.4;4.08
;Hameenlinna;20050211;2005;2;11;400000;6790000;-0.3;1.1;-1.7;0;2217.6;5.59
;Hameenlinna;20050212;2005;2;12;400000;6790000;-3.1;-0.4;-6.9;0;2535.7;4.41
;Hameenlinna;20050213;2005;2;13;400000;6790000;-3.4;-0.5;-4.2;0;1408;3.86
;Hameenlinna;20050214;2005;2;14;400000;6790000;-7.5;-4.2;-8.6;0.8;2597;2.83
;Hameenlinna;20050215;2005;2;15;400000;6790000;-10;-7.2;-11.4;0;4499.3;2.24
;Hameenlinna;20050216;2005;2;16;400000;6790000;-13.7;-7.8;-18.5;0;5222.7;1.65
;Hameenlinna;20050217;2005;2;17;400000;6790000;-7.9;-5.6;-17.4;0;2458.5;2.95
;Hameenlinna;20050218;2005;2;18;400000;6790000;-5.5;-3.8;-7.3;0;992.8;3.53
;Hameenlinna;20050219;2005;2;19;400000;6790000;-2.8;-1.8;-3.9;0;1249.6;4.57
;Hameenlinna;20050220;2005;2;20;400000;6790000;-4.8;-2.6;-6.4;0.8;2368.7;3.55
;Hameenlinna;20050221;2005;2;21;400000;6790000;-8.4;-5.8;-9.2;0.5;4141.1;2.61
;Hameenlinna;20050222;2005;2;22;400000;6790000;-14.6;-8.3;-16.9;0;6012.9;1.38
;Hameenlinna;20050223;2005;2;23;400000;6790000;-15.3;-8.7;-20.9;0;6613.8;1.33
;Hameenlinna;20050224;2005;2;24;400000;6790000;-14.8;-5.2;-22.2;0;6696.5;1.4
;Hameenlinna;20050225;2005;2;25;400000;6790000;-8.3;-2.5;-16.4;0.2;4959.3;2.31
;Hameenlinna;20050226;2005;2;26;400000;6790000;-11.1;-7.8;-15.3;0.2;6080.6;1.99
;Hameenlinna;20050227;2005;2;27;400000;6790000;-12.2;-7.6;-15.6;0.1;7916.2;1.77
;Hameenlinna;20050228;2005;2;28;400000;6790000;-14.8;-10;-19.6;0;6896.7;1.43
;Hameenlinna;20050301;2005;3;1;400000;6790000;-16.1;-10.3;-22.4;0;9203.1;1.05
;Hameenlinna;20050302;2005;3;2;400000;6790000;-13.3;-6.7;-20.5;0;7367.4;1.57
;Hameenlinna;20050303;2005;3;3;400000;6790000;-10.4;-4.4;-16;0;8447.5;2.04
;Hameenlinna;20050304;2005;3;4;400000;6790000;-11.7;-6;-18.7;0;9093.4;1.94
;Hameenlinna;20050305;2005;3;5;400000;6790000;-8.5;-3;-10.2;0;7789.1;2.51
;Hameenlinna;20050306;2005;3;6;400000;6790000;-12.8;-4.7;-19.6;0;9223.2;1.74
;Hameenlinna;20050307;2005;3;7;400000;6790000;-6.9;-3.6;-14.6;1.5;7246.6;2.84
;Hameenlinna;20050308;2005;3;8;400000;6790000;-5.6;-2.7;-8;0.1;7851.1;2.83
;Hameenlinna;20050309;2005;3;9;400000;6790000;-11.1;-5.7;-16.2;0;10680.5;1.55
;Hameenlinna;20050310;2005;3;10;400000;6790000;-13.3;-4.7;-21;0;7770.6;1.36
;Hameenlinna;20050311;2005;3;11;400000;6790000;-13.9;-4.9;-25.7;0;11093.2;1.24
;Hameenlinna;20050312;2005;3;12;400000;6790000;-9.9;-6.7;-11.1;0;9127.9;2.14
;Hameenlinna;20050313;2005;3;13;400000;6790000;-12.7;-7.1;-17.2;0;10794.6;1.63
;Hameenlinna;20050314;2005;3;14;400000;6790000;-14.4;-7.3;-21.2;0;11204.9;1.38
;Hameenlinna;20050315;2005;3;15;400000;6790000;-12.4;-5.7;-18.1;0;11459.1;1.68
;Hameenlinna;20050316;2005;3;16;400000;6790000;-10.6;-2.3;-20.9;0;11317.6;1.8
;Hameenlinna;20050317;2005;3;17;400000;6790000;-7.3;-4.4;-13.7;3.7;3889.4;2.98
;Hameenlinna;20050318;2005;3;18;400000;6790000;-7.5;-5.2;-9;0;8738;2.35
;Hameenlinna;20050319;2005;3;19;400000;6790000;-7.2;-2.3;-12.1;0;11797;2.27
;Hameenlinna;20050320;2005;3;20;400000;6790000;-6.6;-2.5;-11.6;0;11084.8;2.31
;Hameenlinna;20050321;2005;3;21;400000;6790000;-5;0.8;-11.9;0;10590.4;2.8
;Hameenlinna;20050322;2005;3;22;400000;6790000;-4.2;0.9;-9.5;0;12997.7;2.86
;Hameenlinna;20050323;2005;3;23;400000;6790000;-1.8;1.6;-5.9;0;7994.4;4.41
;Hameenlinna;20050324;2005;3;24;400000;6790000;2.7;8.9;-1.3;0;10976.1;5.67
;Hameenlinna;20050325;2005;3;25;400000;6790000;3.7;7.5;0.5;0;11975.7;6.44
;Hameenlinna;20050326;2005;3;26;400000;6790000;1;5.2;-2.2;0;14285.4;4.97
;Hameenlinna;20050327;2005;3;27;400000;6790000;-0.8;3.3;-4;0;11882.9;4.2
;Hameenlinna;20050328;2005;3;28;400000;6790000;-3;1.1;-7.3;0;12436;3.59
;Hameenlinna;20050329;2005;3;29;400000;6790000;-2;2.5;-6.5;0;10692.1;3.52
;Hameenlinna;20050330;2005;3;30;400000;6790000;-1.3;5.3;-8.5;0;9641.4;4.22
;Hameenlinna;20050331;2005;3;31;400000;6790000;1.9;8.4;-3.7;0;15325.1;5.19
;Hameenlinna;20050401;2005;4;1;400000;6790000;1.9;8.5;-3;0;16130.6;4.92
;Hameenlinna;20050402;2005;4;2;400000;6790000;3;7.6;-4.2;0;9986.5;4.91
;Hameenlinna;20050403;2005;4;3;400000;6790000;5.5;11.2;2.3;0;13869.6;6.78
;Hameenlinna;20050404;2005;4;4;400000;6790000;5.9;13.6;-2.6;0;15623.7;5.54
;Hameenlinna;20050405;2005;4;5;400000;6790000;6.7;14;1.4;0.1;13426.9;6.42
;Hameenlinna;20050406;2005;4;6;400000;6790000;4;8.8;0.7;0;14243.6;5.61
;Hameenlinna;20050407;2005;4;7;400000;6790000;4;9.4;-0.7;5.8;7964.5;6.71
;Hameenlinna;20050408;2005;4;8;400000;6790000;4.8;8.1;3.7;0.5;8532.1;7.21
;Hameenlinna;20050409;2005;4;9;400000;6790000;3.7;8.1;-1;0;8042.9;7.32
;Hameenlinna;20050410;2005;4;10;400000;6790000;1.4;6.8;-1.5;0;14236.5;5.81
;Hameenlinna;20050411;2005;4;11;400000;6790000;2.4;5.9;-0.7;0.9;4355.2;6.48
;Hameenlinna;20050412;2005;4;12;400000;6790000;4.5;10.7;-2.2;0;14068.5;6.26
;Hameenlinna;20050413;2005;4;13;400000;6790000;7.3;11.8;4.2;0;15301.5;7.02
;Hameenlinna;20050414;2005;4;14;400000;6790000;6.5;13.6;-2.3;2.8;16979.3;6.51
;Hameenlinna;20050415;2005;4;15;400000;6790000;4.7;8.3;3;0.4;4893.4;8.28
;Hameenlinna;20050416;2005;4;16;400000;6790000;4.9;12.8;-2.3;0;19212.5;6.29
;Hameenlinna;20050417;2005;4;17;400000;6790000;4.7;10.6;-2.2;0;19349.4;5.51
;Hameenlinna;20050418;2005;4;18;400000;6790000;3;7.6;-1.7;0;19311;4.44
;Hameenlinna;20050419;2005;4;19;400000;6790000;-0.4;4.2;-3;0;18655.1;3.39
;Hameenlinna;20050420;2005;4;20;400000;6790000;-1.4;2.5;-3.8;0.2;12265.8;3.74
;Hameenlinna;20050421;2005;4;21;400000;6790000;-1.4;2.3;-3.4;0;15498.9;3.3
;Hameenlinna;20050422;2005;4;22;400000;6790000;-0.8;2.8;-7;0;7444;4.06
;Hameenlinna;20050423;2005;4;23;400000;6790000;0.6;5.9;-5.3;0;16123.3;4.26
;Hameenlinna;20050424;2005;4;24;400000;6790000;2.3;10.7;-6.2;0;21970;4.34
;Hameenlinna;20050425;2005;4;25;400000;6790000;5.2;12.6;-4.7;0;22146.5;4.61
;Hameenlinna;20050426;2005;4;26;400000;6790000;6.5;13.8;-3;0;20967.2;4.49
;Hameenlinna;20050427;2005;4;27;400000;6790000;6.9;13.5;-2.2;0;20190.6;5.01
;Hameenlinna;20050428;2005;4;28;400000;6790000;7;12.7;0.2;0;17189.1;5.18
;Hameenlinna;20050429;2005;4;29;400000;6790000;6.1;10;3.8;0;16253.1;6.26
;Hameenlinna;20050430;2005;4;30;400000;6790000;3.5;6.3;2.3;1.7;10324.5;5.8
;Hameenlinna;20050501;2005;5;1;400000;6790000;1.4;3.2;-0.1;0;13868;5.94
;Hameenlinna;20050502;2005;5;2;400000;6790000;5;10.7;-0.3;0;20261.5;5.7
;Hameenlinna;20050503;2005;5;3;400000;6790000;5.3;9.5;0.2;3;7398.5;7.37
;Hameenlinna;20050504;2005;5;4;400000;6790000;6.6;9.5;5;0;5229.8;8.7
;Hameenlinna;20050505;2005;5;5;400000;6790000;6.3;11.5;-0.7;0.1;5465.2;7.26
;Hameenlinna;20050506;2005;5;6;400000;6790000;8.2;12.7;4.6;0;16726.6;7.81
;Hameenlinna;20050507;2005;5;7;400000;6790000;7;13.4;-1;0;13347.8;7.77
;Hameenlinna;20050508;2005;5;8;400000;6790000;7.8;14;0.3;0;19073.2;7.28
;Hameenlinna;20050509;2005;5;9;400000;6790000;9.3;14;5.2;0;16888.8;7.39
;Hameenlinna;20050510;2005;5;10;400000;6790000;8.4;13.6;2.8;3.5;21124.6;6.94
;Hameenlinna;20050511;2005;5;11;400000;6790000;7.9;13.2;4.6;0.8;15943.4;7.06
;Hameenlinna;20050512;2005;5;12;400000;6790000;8.8;15.5;1.2;0;19018.2;5.88
;Hameenlinna;20050513;2005;5;13;400000;6790000;10.2;17.1;-0.7;0;23506.5;6.22
;Hameenlinna;20050514;2005;5;14;400000;6790000;9.2;14.6;4.9;0;24099.9;4.9
;Hameenlinna;20050515;2005;5;15;400000;6790000;8.5;13.4;5.7;0.9;10287.2;8.09
;Hameenlinna;20050516;2005;5;16;400000;6790000;7.9;11;1.4;13.6;6110.9;9.13
;Hameenlinna;20050517;2005;5;17;400000;6790000;8.3;12.2;6.3;3;14998.2;8.1
;Hameenlinna;20050518;2005;5;18;400000;6790000;6.3;9;4.4;1.6;10801.6;8.33
;Hameenlinna;20050519;2005;5;19;400000;6790000;7;11.6;0.9;0.2;20740.4;7.53
;Hameenlinna;20050520;2005;5;20;400000;6790000;9.7;15.9;2.1;0;23758;6.59
;Hameenlinna;20050521;2005;5;21;400000;6790000;12.2;18.5;2.6;0;26777.8;6.87
;Hameenlinna;20050522;2005;5;22;400000;6790000;14.9;22.6;8.3;0.1;16620.2;9.04
;Hameenlinna;20050523;2005;5;23;400000;6790000;16.2;22.8;10.5;0;16863.9;13.7
;Hameenlinna;20050524;2005;5;24;400000;6790000;18.9;25.6;10.6;10.2;18144.2;14.73
;Hameenlinna;20050525;2005;5;25;400000;6790000;14.2;20.4;10.7;0.3;24222.7;10.39
;Hameenlinna;20050526;2005;5;26;400000;6790000;13;17.7;8.1;4.5;14739.6;11.33
;Hameenlinna;20050527;2005;5;27;400000;6790000;14.1;18.9;11;0;23132.2;10.5
;Hameenlinna;20050528;2005;5;28;400000;6790000;9.8;15.2;7.4;0;28955.8;6.17
;Hameenlinna;20050529;2005;5;29;400000;6790000;7.4;10.4;3;0.2;9709.3;7.59
;Hameenlinna;20050530;2005;5;30;400000;6790000;8.5;11.2;7;0.7;11256.1;9.39
;Hameenlinna;20050531;2005;5;31;400000;6790000;10.5;15.2;3.6;6.7;17965.7;8.2
;Hameenlinna;20050601;2005;6;1;400000;6790000;7.7;12.3;6;1.7;12851.4;8.67
;Hameenlinna;20050602;2005;6;2;400000;6790000;9.7;16.1;0.8;0;21382.6;7.87
;Hameenlinna;20050603;2005;6;3;400000;6790000;11.1;17.5;3;0.1;21797.5;8.46
;Hameenlinna;20050604;2005;6;4;400000;6790000;10.2;13.6;3.1;10.4;6799.5;10.83
;Hameenlinna;20050605;2005;6;5;400000;6790000;13.3;16.7;11.3;0.7;10358.3;13.36
;Hameenlinna;20050606;2005;6;6;400000;6790000;10.9;13;10.3;0;7089.1;11.63
;Hameenlinna;20050607;2005;6;7;400000;6790000;11.1;16.1;6;0;17896.5;8.54
;Hameenlinna;20050608;2005;6;8;400000;6790000;11.7;16.4;6.8;0;28064.4;7.32
;Hameenlinna;20050609;2005;6;9;400000;6790000;12.2;18.6;2.8;0;22619.5;9.66
;Hameenlinna;20050610;2005;6;10;400000;6790000;14.2;20;6.9;0;23922;9.82
;Hameenlinna;20050611;2005;6;11;400000;6790000;15.4;21.3;4.7;2.5;21484.3;10.9
;Hameenlinna;20050612;2005;6;12;400000;6790000;16.4;19.5;14;23.5;9712;14.95
;Hameenlinna;20050613;2005;6;13;400000;6790000;12.9;17;11.7;0.2;10374.3;13.75
;Hameenlinna;20050614;2005;6;14;400000;6790000;12.7;14.9;10.9;0;21749.6;13.15
;Hameenlinna;20050615;2005;6;15;400000;6790000;15.4;19.8;12.4;0;20065.5;13.26
;Hameenlinna;20050616;2005;6;16;400000;6790000;14.2;19;11;0;23231.8;13.73
;Hameenlinna;20050617;2005;6;17;400000;6790000;15.8;21.6;7.7;0;18502;13.18
;Hameenlinna;20050618;2005;6;18;400000;6790000;17.2;23.3;9.8;0;23878.6;13.79
;Hameenlinna;20050619;2005;6;19;400000;6790000;15.1;19.7;10.1;0;27334.4;10.97
;Hameenlinna;20050620;2005;6;20;400000;6790000;14.7;20.4;6.3;0;26118.7;10.11
;Hameenlinna;20050621;2005;6;21;400000;6790000;16;23.3;4.7;0;23482.4;10.67
;Hameenlinna;20050622;2005;6;22;400000;6790000;16.4;19.8;9.7;0;21280.8;11.77
;Hameenlinna;20050623;2005;6;23;400000;6790000;15.4;21.1;10;0;17225;13.6
;Hameenlinna;20050624;2005;6;24;400000;6790000;18.5;24.6;10.9;0;23379.4;14.68
;Hameenlinna;20050625;2005;6;25;400000;6790000;11.6;21.3;9.8;1;11346.5;11.56
;Hameenlinna;20050626;2005;6;26;400000;6790000;12.5;17.9;7;2.8;24773.7;10.56
;Hameenlinna;20050627;2005;6;27;400000;6790000;12.9;19.2;6.7;7.2;15421.1;11.52
;Hameenlinna;20050628;2005;6;28;400000;6790000;10.9;14.5;8.8;3;16795.4;10.91
;Hameenlinna;20050629;2005;6;29;400000;6790000;11.4;17;8.6;5.6;14691.4;11.65
